"country","sum_measles","sum_rubella","sum_m_r","sum_discard","sum_total_discard","sum_lab_m","sum_epi_m","sum_clinic_m","sum_lab_r","sum_epi_r","sum_clinic_r","sum_pop_m","sum_pop_r","sum_pop_mr"
"Afghanistan",37073,1097,38170,20987,59157,36019,897,157,1093,4,0,1153,30.53,1183.53
"Albania",2029,1,2030,1841,3871,1824,3,202,1,0,0,709.52,0.36,709.88
"Algeria",3628,152,3780,738,4518,1897,137,1594,152,0,0,89.2,3.72,92.92
"Andorra",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Angola",34200,578,34778,4414,39192,3992,26032,4176,578,0,0,1193.38,20.2,1213.58
"Antigua and Barbuda",1,0,1,9,10,1,0,0,0,0,0,11,0,11
"Argentina",268,3,271,6870,7141,231,12,25,3,0,0,6.95,0.07,7.02
"Armenia",1203,0,1203,3177,4380,1184,18,1,0,0,0,409.87,0,409.87
"Australia",1518,0,1518,0,1518,1430,88,0,0,0,0,65.92,0,65.92
"Austria",1739,1,1740,223,1963,1553,157,29,0,1,0,208.04,0.11,208.15
"Azerbaijan",30924,11,30935,6096,37031,2484,9692,18748,9,0,2,2997.53,1.08,2998.61
"Bahamas",3,0,3,14,17,2,1,0,0,0,0,7.6,0,7.6
"Bahrain",106,17,123,7234,7357,97,0,9,17,0,0,80.01,13.02,93.03
"Bangladesh",19714,7999,27713,53472,81185,12395,5535,1784,2185,5814,0,121.17,50.77,171.94
"Barbados",0,0,0,185,185,0,0,0,0,0,0,0,0,0
"Belarus",1295,8,1303,4453,5756,1284,3,8,8,0,0,140.99,0.87,141.86
"Belgium",2048,0,2048,517,2565,1499,306,243,0,0,0,182,0,182
"Belize",7,0,7,370,377,2,5,0,0,0,0,39.72,0,39.72
"Benin",5866,141,6007,3405,9412,3096,1159,1611,141,0,0,525.67,12.21,537.88
"Bhutan",122,30,152,2169,2321,104,0,18,30,0,0,169.33,40.13,209.46
"Bolivia (Plurinational State of)",6,0,6,1985,1991,5,1,0,0,0,0,0.6,0,0.6
"Bosnia and Herzegovina",7724,19,7743,21,7764,588,139,6997,1,0,18,2267.06,5.61,2272.67
"Botswana",161,725,886,3245,4131,65,0,96,725,0,0,71.89,331.87,403.76
"Brazil",41288,0,41288,82852,124140,41288,0,0,0,0,0,199.27,0,199.27
"Brunei Darussalam",9,0,9,242,251,9,0,0,0,0,0,21,0,21
"Bulgaria",1715,2,1717,16,1733,1536,114,65,0,0,2,245.99,0.3,246.29
"Burkina Faso",17640,211,17851,4290,22141,4870,2757,10013,211,0,0,881.85,11.85,893.7
"Burundi",7097,278,7375,2369,9744,832,5975,290,278,0,0,555.06,24,579.06
"Cabo Verde",6,0,6,3,9,1,2,3,0,0,0,11.63,0,11.63
"Cambodia",2878,339,3217,13633,16850,2878,0,0,336,0,3,249.93,21.73,271.66
"Cameroon",22421,929,23350,10705,34055,5525,14573,2323,929,0,0,907.02,41.68,948.7
"Canada",3177,1,3178,0,3178,2069,1107,1,1,0,0,158.13,0.03,158.16
"Central African Republic",8548,1117,9665,3403,13068,2082,4214,2252,1117,0,0,1732.17,235.27,1967.44
"Chad",11348,682,12030,4961,16991,4938,3890,2520,682,0,0,684.83,45.05,729.88
"Chile",46,1,47,3369,3416,46,0,0,1,0,0,2.44,0.05,2.49
"China",172872,125908,298780,434500,733280,162159,689,10024,34141,3864,87903,125.05,90.53,215.58
"Colombia",448,0,448,22445,22893,445,3,0,0,0,0,9.05,0,9.05
"Comoros",101,7,108,539,647,65,20,16,7,0,0,128.17,8.33,136.5
"Congo",3814,361,4175,2700,6875,1877,1711,226,361,0,0,775.54,69.35,844.89
"Cook Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Costa Rica",12,0,12,736,748,12,0,0,0,0,0,2.67,0,2.67
"Croatia",364,0,364,22,386,276,2,86,0,0,0,89.68,0,89.68
"Cuba",1,0,1,19032,19033,1,0,0,0,0,0,0.09,0,0.09
"Cyprus",76,1,77,0,77,71,5,0,1,0,0,70.47,0.77,71.24
"Czechia",1267,0,1267,484,1751,1171,52,44,0,0,0,121.15,0,121.15
"Côte d'Ivoire",13898,1566,15464,25398,40862,7883,5374,641,1566,0,0,480.7,59.05,539.75
"Democratic People's Republic of Korea",8,1,9,4067,4076,0,0,8,1,0,0,0.32,0.04,0.36
"Democratic Republic of the Congo",84184,7458,91642,23767,115409,22059,59975,2150,7458,0,0,923.26,85.35,1008.61
"Denmark",98,0,98,0,98,93,5,0,0,0,0,17.32,0,17.32
"Djibouti",367,28,395,174,569,335,4,28,28,0,0,330.93,24.51,355.44
"Dominica",0,0,0,5,5,0,0,0,0,0,0,0,0,0
"Dominican Republic",0,0,0,1767,1767,0,0,0,0,0,0,0,0,0
"Ecuador",1,0,1,2430,2431,1,0,0,0,0,0,0.06,0,0.06
"Egypt",9149,180,9329,27416,36745,5717,2842,590,176,0,4,92.07,1.82,93.89
"El Salvador",0,0,0,4506,4506,0,0,0,0,0,0,0,0,0
"Equatorial Guinea",4021,42,4063,407,4470,321,3124,576,42,0,0,2589.57,25.96,2615.53
"Eritrea",548,166,714,1673,2387,492,4,52,166,0,0,173.99,52.56,226.55
"Estonia",62,0,62,1526,1588,61,0,1,0,0,0,50.78,0,50.78
"Eswatini",27,139,166,1048,1214,6,0,21,139,0,0,23.47,122.44,145.91
"Ethiopia",117825,5764,123589,30154,153743,17793,84703,15329,5764,0,0,1065.55,53.92,1119.47
"Fiji",52,26,78,2329,2407,41,0,11,15,0,11,56.75,28.34,85.09
"Finland",63,3,66,1,67,63,0,0,3,0,0,11.69,0.54,12.23
"France",9326,1,9327,388,9715,5532,1423,2371,1,0,0,153.46,0.02,153.48
"Gabon",5351,273,5624,1480,7104,779,4479,93,273,0,0,2380.89,130.97,2511.86
"Gambia",297,143,440,1046,1486,172,8,117,143,0,0,121.11,66.87,187.98
"Georgia",18514,500,19014,2133,21147,6171,678,11665,13,1,486,5001.91,131.58,5133.49
"Germany",8100,128,8228,12,8240,5645,1738,717,47,3,78,99.99,1.55,101.54
"Ghana",11965,877,12842,16747,29589,2607,5054,4304,877,0,0,379.12,30.96,410.08
"Greece",3360,0,3360,129,3489,1950,705,705,0,0,0,313.41,0,313.41
"Grenada",0,0,0,67,67,0,0,0,0,0,0,0,0,0
"Guatemala",1,0,1,2274,2275,1,0,0,0,0,0,0.06,0,0.06
"Guinea",5732,543,6275,4147,10422,4796,189,747,543,0,0,476.51,42.36,518.87
"Guinea-Bissau",219,161,380,330,710,145,14,60,161,0,0,102.93,75.5,178.43
"Guyana",0,0,0,290,290,0,0,0,0,0,0,0,0,0
"Haiti",0,0,0,1390,1390,0,0,0,0,0,0,0,0,0
"Honduras",0,0,0,2238,2238,0,0,0,0,0,0,0,0,0
"Hungary",97,0,97,425,522,97,0,0,0,0,0,10.22,0,10.22
"Iceland",16,0,16,0,16,16,0,0,0,0,0,44.79,0,44.79
"India",474525,33057,507582,346029,853611,78576,142486,253463,14561,18496,0,354.92,24.96,379.88
"Indonesia",83286,9010,92296,84429,176725,22029,6569,54688,6824,2186,0,320.13,34.64,354.77
"Iran (Islamic Republic of)",3246,337,3583,66872,70455,3053,58,135,328,4,5,43.29,3.98,47.27
"Iraq",50093,173,50266,8024,58290,8223,6465,35405,156,3,14,1127.45,4.47,1131.92
"Ireland",700,2,702,72,774,488,104,108,1,0,1,151.81,0.4,152.21
"Israel",4604,10,4614,0,4614,2195,1870,539,8,0,2,548.96,1.15,550.11
"Italy",17554,49,17603,2089,19692,12779,2433,2342,19,1,29,297.24,0.84,298.08
"Jamaica",0,0,0,1183,1183,0,0,0,0,0,0,0,0,0
"Japan",2517,5576,8093,9025,17118,2315,20,182,5385,10,181,20.96,44.06,65.02
"Jordan",361,20,381,3084,3465,358,2,1,18,0,2,37.08,1.94,39.02
"Kazakhstan",64887,244,65131,0,65131,55516,6703,2668,78,9,157,3338.93,13.66,3352.59
"Kenya",8045,2019,10064,10230,20294,3106,4294,645,2019,0,0,168.59,43.71,212.3
"Kiribati",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kuwait",200,32,232,1254,1486,197,2,1,31,1,0,52.03,9.32,61.35
"Kyrgyzstan",50083,179,50262,4468,54730,7272,14028,28783,76,0,103,8677.72,29.93,8707.65
"Lao People's Democratic Republic",1820,248,2068,7065,9133,457,1299,64,114,134,0,273.36,36.21,309.57
"Latvia",68,5,73,0,73,67,0,1,4,0,1,34.55,2.64,37.19
"Lebanon",4736,134,4870,1739,6609,2526,155,2055,58,0,76,812.41,22.95,835.36
"Lesotho",201,695,896,3211,4107,27,16,158,695,0,0,96.48,334.5,430.98
"Liberia",17531,190,17721,1760,19481,1288,13304,2939,190,0,0,3320.41,38.3,3358.71
"Libya",2493,281,2774,4952,7726,1667,813,13,281,0,0,376.55,40.07,416.62
"Lithuania",1023,3,1026,0,1026,1023,0,0,3,0,0,364.88,1.05,365.93
"Luxembourg",39,0,39,48,87,39,0,0,0,0,0,65.55,0,65.55
"Madagascar",225947,2108,228055,10465,238520,1745,223699,503,2108,0,0,8019.61,75.52,8095.13
"Malawi",1306,696,2002,3255,5257,460,611,235,696,0,0,109.59,43.26,152.85
"Malaysia",16779,1223,18002,81651,99653,15433,709,637,1164,59,0,517.38,38.38,555.76
"Maldives",28,5,33,814,847,22,0,6,5,0,0,55.24,11.18,66.42
"Mali",6610,580,7190,4299,11489,4250,364,1996,580,0,0,319.95,29.36,349.31
"Malta",50,0,50,0,50,50,0,0,0,0,0,98.93,0,98.93
"Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania",954,71,1025,673,1698,613,177,164,71,0,0,202.94,18.29,221.23
"Mexico",2152,0,2152,34707,36859,2103,49,0,0,0,0,36.82,0,36.82
"Micronesia (Federated States of)",408,0,408,1,409,119,133,156,0,0,0,3763.98,0,3763.98
"Monaco",3,0,3,0,3,2,0,1,0,0,0,80.58,0,80.58
"Mongolia",49745,86,49831,5120,54951,4730,857,44158,54,0,32,16640.13,28.4,16668.53
"Montenegro",267,0,267,203,470,242,7,18,0,0,0,456.85,0,456.85
"Morocco",1464,180,1644,2959,4603,1284,0,180,180,0,0,57.91,5.12,63.03
"Mozambique",6142,1545,7687,16770,24457,3007,92,3043,1545,0,0,204.75,58.2,262.95
"Myanmar",11581,119,11700,3798,15498,6618,4222,741,105,14,0,223.71,2.42,226.13
"Namibia",2629,624,3253,3904,7157,425,659,1545,624,0,0,1129.26,262.27,1391.53
"Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nepal",4027,1063,5090,14135,19225,1606,1965,456,484,579,0,145.78,39.37,185.15
"Netherlands (Kingdom of the)",3524,0,3524,12,3536,1539,1985,0,0,0,0,233.23,0,233.23
"New Zealand",2782,2,2784,1417,4201,2389,291,102,2,0,0,567.13,0.43,567.56
"Nicaragua",0,0,0,2293,2293,0,0,0,0,0,0,0,0,0
"Niger",14708,747,15455,5799,21254,7901,59,6748,747,0,0,725.46,33.14,758.6
"Nigeria",210073,7363,217436,70948,288384,29000,78986,102087,7363,0,0,1061.34,36.69,1098.03
"Niue",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia",2089,3,2092,0,2092,776,715,598,1,0,2,1097.11,1.49,1098.6
"Norway",79,1,80,1,81,73,6,0,1,0,0,15.4,0.19,15.59
"Oman",384,15,399,15145,15544,314,7,63,14,0,1,86.5,3.53,90.03
"Pakistan",132292,5912,138204,100876,239080,88462,5708,38122,5662,249,1,607.91,26.73,634.64
"Palau",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama",0,0,0,633,633,0,0,0,0,0,0,0,0,0
"Papua New Guinea",2696,27,2723,2849,5572,2688,0,8,19,0,8,315.63,2.86,318.49
"Paraguay",1,0,1,7844,7845,1,0,0,0,0,0,0.15,0,0.15
"Peru",54,0,54,4365,4419,53,1,0,0,0,0,1.85,0,1.85
"Philippines",148930,2160,151090,24968,176058,28448,15713,104769,2103,57,0,1395.54,20.09,1415.63
"Poland",1757,55567,57324,-55186,2138,1166,135,456,24,6,55537,47.52,1452.65,1500.17
"Portugal",284,4,288,1108,1396,262,3,19,0,0,4,29.74,0.38,30.12
"Qatar",678,224,902,2080,2982,638,11,29,224,0,0,295.07,97.63,392.7
"Republic of Korea",915,22,937,9949,10886,894,11,10,20,0,2,19.4,0.43,19.83
"Republic of Moldova",773,0,773,456,1229,539,226,8,0,0,0,276.42,0,276.42
"Romania",65680,11,65691,10228,75919,43202,20621,1857,6,3,2,3664.67,0.57,3665.24
"Russian Federation",54153,560,54713,35920,90633,52028,1778,347,551,8,1,392.32,6.63,398.95
"Rwanda",675,328,1003,10148,11151,497,52,126,328,0,0,54.71,28.56,83.27
"Saint Kitts and Nevis",0,0,0,23,23,0,0,0,0,0,0,0,0,0
"Saint Lucia",1,0,1,21,22,1,0,0,0,0,0,5.63,0,5.63
"Saint Vincent and the Grenadines",0,0,0,9,9,0,0,0,0,0,0,0,0,0
"Samoa",48,0,48,32,80,47,0,1,0,0,0,228.86,0,228.86
"San Marino",13,0,13,0,13,13,0,0,0,0,0,376.99,0,376.99
"Sao Tome and Principe",5,3,8,2,10,0,0,5,3,0,0,23.97,14.98,38.95
"Saudi Arabia",7493,523,8016,13896,21912,7468,24,1,523,0,0,243.13,16.9,260.03
"Senegal",3029,325,3354,8973,12327,2554,14,461,325,0,0,183.72,22.09,205.81
"Serbia",7333,0,7333,474,7807,3866,39,3428,0,0,0,1085.13,0,1085.13
"Seychelles",32,4,36,91,127,28,0,4,4,0,0,266.4,33.25,299.65
"Sierra Leone",986,495,1481,1100,2581,747,61,178,495,0,0,131.56,67.69,199.25
"Singapore",810,49,859,534,1393,649,53,108,18,1,30,147.58,8.69,156.27
"Slovakia",907,0,907,77,984,695,207,5,0,0,0,167.05,0,167.05
"Slovenia",165,0,165,0,165,163,1,1,0,0,0,80.17,0,80.17
"Solomon Islands",974,0,974,30,1004,15,0,959,0,0,0,1578.84,0,1578.84
"Somalia",68014,19,68033,3469,71502,4379,12,63623,19,0,0,4251.22,1.09,4252.31
"South Africa",3703,19926,23629,43554,67183,2632,3,1068,19926,0,0,60.92,323.78,384.7
"South Sudan",10676,525,11201,1837,13038,1568,4784,4324,525,0,0,970.61,48.61,1019.22
"Spain",2870,5,2875,1534,4409,2151,311,408,2,1,2,68.14,0.13,68.27
"Sri Lanka",9217,102,9319,3853,13172,5826,53,3338,62,40,0,425.03,4.79,429.82
"Sudan",37450,5996,43446,13564,57010,11647,24058,1745,4958,1020,18,925.26,140.44,1065.7
"Suriname",0,0,0,66,66,0,0,0,0,0,0,0,0,0
"Sweden",300,4,304,22,326,279,20,1,3,1,0,30.79,0.9,31.69
"Switzerland",948,1,949,2021,2970,733,124,91,1,0,0,116.69,0.12,116.81
"Syrian Arab Republic",3352,96,3448,9050,12498,2668,670,14,95,0,1,160.13,4.36,164.49
"Tajikistan",3061,2,3063,4469,7532,2476,578,7,2,0,0,485.59,0.22,485.81
"Thailand",29895,483,30378,14427,44805,15507,2955,11433,483,0,0,431.2,6.87,438.07
"Timor-Leste",154,67,221,1626,1847,72,20,62,67,0,0,124.06,51.73,175.79
"Togo",3546,567,4113,3502,7615,2731,61,754,567,0,0,458.12,73.59,531.71
"Tonga",34,0,34,2,36,7,27,0,0,0,0,321.76,0,321.76
"Trinidad and Tobago",0,0,0,102,102,0,0,0,0,0,0,0,0,0
"Tunisia",4881,971,5852,4408,10260,1413,1158,2310,844,50,77,413.27,85.7,498.97
"Turkmenistan",0,0,0,988,988,0,0,0,0,0,0,0,0,0
"Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Türkiye",19754,163,19917,30241,50158,19178,524,52,156,0,7,242.62,1.97,244.59
"Uganda",9161,3337,12498,11563,24061,4239,1867,3055,3337,0,0,233.17,87.54,320.71
"Ukraine",136311,1409,137720,848,138568,21573,398,114340,68,8,1333,3040.55,30.95,3071.5
"United Arab Emirates",3184,565,3749,4254,8003,2542,95,547,511,19,35,353.07,62.9,415.97
"United Kingdom of Great Britain and Northern Ireland",10394,3,10397,816,11213,10393,1,0,3,0,0,163.75,0.04,163.79
"United Republic of Tanzania",7808,1370,9178,19506,28684,2604,860,4344,1370,0,0,136.79,23.67,160.46
"United States of America",4216,0,4216,0,4216,4216,0,0,0,0,0,17.18,0,17.18
"Uruguay",11,0,11,233,244,9,2,0,0,0,0,3.24,0,3.24
"Uzbekistan",9001,6,9007,2299,11306,4171,40,4790,5,0,1,280.93,0.28,281.21
"Vanuatu",24,2,26,90,116,24,0,0,0,0,2,90.61,7.52,98.13
"Venezuela (Bolivarian Republic of)",7039,0,7039,12240,19279,7038,0,1,0,0,0,236.11,0,236.11
"Viet Nam",29127,3634,32761,11300,44061,15328,3220,10579,1118,121,2395,312.56,38.92,351.48
"Yemen",147829,10784,158613,20624,179237,9428,23144,115257,3406,1165,6213,4309.26,311.75,4621.01
"Zambia",3045,480,3525,4124,7649,1256,1007,782,480,0,0,171.96,30.77,202.73
"Zimbabwe",5309,1379,6688,7923,14611,276,4754,279,1379,0,0,331.28,95.69,426.97
NA,2489,29,2518,81,2599,297,33,2159,29,0,0,229.63,2.61,232.24
